5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.220527384826955997e-01,-7.829743584239189369e-01,-1.242818100822770623e-03,-1.666999180665250102e-01,-7.732019417725860544e-01,-6.145372739344738822e-01,1.565333708328287832e-01,-1.048936685082236364e+00,-1.233253736474435314e-01,-9.641106262166217189e-02,-9.876718884421488154e-01,4.019466790815955370e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.217740968418190572e-01,-7.831961026906550938e-01,-9.150009339519598380e-04,-1.674903074963028926e-01,-7.733390652354972250e-01,-6.141325989118509021e-01,1.574415483106766378e-01,-1.049947615185155447e+00,-1.238695389400791408e-01,-9.718547053929654789e-02,-9.875278839804108033e-01,4.016072453686217791e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.215213737107403436e-01,-7.833969632272923533e-01,-6.164632762113899517e-04,-1.682119454364397471e-01,-7.734636401705262676e-01,-6.137651388041305278e-01,1.582603921482096110e-01,-1.050861506035391413e+00,-1.243590742763593382e-01,-9.788540440230580897e-02,-9.873972190816237005e-01,4.013019475596984798e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.212921428454336592e-01,-7.835789395242412914e-01,-3.446340011704381707e-04,-1.688708534662713978e-01,-7.735768600059683697e-01,-6.134315218881469800e-01,1.589987723767017913e-01,-1.051688022390619981e+00,-1.247994988044245773e-01,-9.851808711123767603e-02,-9.872787203267916478e-01,4.010272831089223722e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.210842104661427054e-01,-7.837438319179973467e-01,-9.716039430740871672e-05,-1.694725108183595397e-01,-7.736797936745020143e-01,-6.131286745999181553e-01,1.596646649798501016e-01,-1.052435803637755241e+00,-1.251957681769962638e-01,-9.909003135453031685e-02,-9.871713049500223658e-01,4.007801205387439225e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.208955917365750476e-01,-7.838932629830149823e-01,1.281090555667977208e-04,-1.700219066103675347e-01,-7.737734008139633968e-01,-6.128537963334135252e-01,1.602652442437732805e-01,-1.053112583631289123e+00,-1.255523331319724489e-01,-9.960711103914531017e-02,-9.870739764959634011e-01,4.005576580745104032e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.207244898709798342e-01,-7.840286963444861312e-01,3.331407770136474871e-04,-1.705235864052241090e-01,-7.738585447368736547e-01,-6.126043361628819017e-01,1.608069651854761029e-01,-1.053725294645726285e+00,-1.258731917929307720e-01,-1.000746252693473365e-01,-9.869858200425474237e-01,4.003573872583975124e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.205692775319990862e-01,-7.841514532683954153e-01,5.197311576432073546e-04,-1.709816938208278403e-01,-7.739360035480153943e-01,-6.123779713830296290e-01,1.612956371912508957e-01,-1.054280157852308220e+00,-1.261619363973890962e-01,-1.004973556959037617e-01,-9.869059971965883360e-01,4.001770608777809102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.204284802320676473e-01,-7.842627273295359469e-01,6.895205326795792638e-04,-1.714000078041777730e-01,-7.740064797190179258e-01,-6.121725877576619235e-01,1.617364898563753706e-01,-1.054782762317531875e+00,-1.264217950746642227e-01,-1.008796179598535070e-01,-9.868337410173882995e-01,4.000146646432062525e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.203007614927681379e-01,-7.843635974120020116e-01,8.440061581307705318e-04,-1.717819760958222419e-01,-7.740706083722265207e-01,-6.119862613666892104e-01,1.621342318965172946e-01,-1.055238134186176735e+00,-1.266556692206991241e-01,-1.012253078697489261e-01,-9.867683509826060684e-01,3.998683921342894187e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.201849095513946031e-01,-7.844550392582918530e-01,9.845542140931840512e-04,-1.721307453359028905e-01,-7.741289644803963643e-01,-6.118172419428611342e-01,1.624931038965652663e-01,-1.055650797438761224e+00,-1.268661669525720792e-01,-1.015379428770474546e-01,-9.867091880787670632e-01,3.997366226012800006e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.200798254332356985e-01,-7.845379357511675922e-01,1.112410888538787343e-03,-1.724491882003442722e-01,-7.741820691517574682e-01,-6.116639375925860822e-01,1.628169255717486774e-01,-1.056024827390119158e+00,-1.270556330691066937e-01,-1.018206993495419377e-01,-9.866556700741037078e-01,3.996179012681745579e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.199845122327305447e-01,-7.846130860856854738e-01,1.228712594516591415e-03,-1.727399279028883627e-01,-7.742303951400453244e-01,-6.115249007992544783e-01,1.631091381368664495e-01,-1.056363897912363070e+00,-1.272261758948706190e-01,-1.020764460860523193e-01,-9.866072670123653410e-01,3.995109218321869715e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.198980654674691726e-01,-7.846812139664008923e-01,1.334495374627605408e-03,-1.730053603540145091e-01,-7.742743716947760868e-01,-6.113988156122356354e-01,1.633728423105122174e-01,-1.056671323214182445e+00,-1.273796913418667742e-01,-1.023077744659278004e-01,-9.865634969516557939e-01,3.994145108957057655e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.198196643866556999e-01,-7.847429749459220449e-01,1.430703546348847856e-03,-1.732476742299403072e-01,-7.743143888472869829e-01,-6.112844859298997013e-01,1.636108324209336606e-01,-1.056950094883079228e+00,-1.275178844855342219e-01,-1.025170255832772159e-01,-9.865239219612932375e-01,3.993276141019066472e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.197485641306690329e-01,-7.847989630051113163e-01,1.518197640632468724e-03,-1.734688691727471477e-01,-7.743508012119600936e-01,-6.111808247904036984e-01,1.638256270273898141e-01,-1.057202914792934934e+00,-1.276422889185610254e-01,-1.027063146774532254e-01,-9.864881443813741102e-01,3.992492837750040824e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.196840886511562063e-01,-7.848497164618115640e-01,1.597761684444582884e-03,-1.736707723152559335e-01,-7.743839313689132586e-01,-6.110868445894278578e-01,1.640194964245494380e-01,-1.057432224392319320e+00,-1.277542841168635701e-01,-1.028775531374593044e-01,-9.864558033435847362e-01,3.991786678915954401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.196256243120723539e-01,-7.848957232835949149e-01,1.670109875738952842e-03,-1.738550533008383359e-01,-7.744140728836911292e-01,-6.110016481494555673e-01,1.641944873567381946e-01,-1.057640230816077720e+00,-1.278551110263788926e-01,-1.030324683280538361e-01,-9.864265715473509166e-01,3.991150002313775591e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.195726141015092114e-01,-7.849374258703474272e-01,1.735892696930538834e-03,-1.740232379482366531e-01,-7.744414930106806594e-01,-6.109244205704474906e-01,1.643524452329531427e-01,-1.057828930201465623e+00,-1.279458860566067280e-01,-1.031726214588731261e-01,-9.864001522822742896e-01,3.990575915742875068e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.195245523922772168e-01,-7.849752253642423572e-01,1.795702510357424005e-03,-1.741767206941506885e-01,-7.744664351197331209e-01,-6.108544217968383538e-01,1.644950341018919238e-01,-1.058000128538391760e+00,-1.280276136467478065e-01,-1.032994236944590194e-01,-9.863762766856833952e-01,3.990058218273087487e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.194809801962581908e-01,-7.850094855375784331e-01,1.850078676580721579e-03,-1.743167759313933585e-01,-7.744891208795018356e-01,-6.107909798406396806e-01,1.646237546182443834e-01,-1.058155460339537557e+00,-1.281011975524816160e-01,-1.034141506822812001e-01,-9.863547012227814603e-01,3.989591329781976281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.194414808636447001e-01,-7.850405363028898353e-01,1.899512233734155847e-03,-1.744445683474512843e-01,-7.745097522260777634e-01,-6.107334846050213040e-01,1.647399602067090574e-01,-1.058296405378907901e+00,-1.281674509856332855e-01,-1.035179556573616044e-01,-9.863352053761266225e-01,3.989170227855408424e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.194056761835204927e-01,-7.850686768844866714e-01,1.944450173543236550e-03,-1.745611623570104964e-01,-7.745285131414068047e-01,-6.106813822570904549e-01,1.648448716082217269e-01,-1.058424303715628456e+00,-1.282271057249503021e-01,-1.036118812656681709e-01,-9.863175895308730068e-01,3.988790391251347156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.193732228468858958e-01,-7.850941786860761162e-01,1.985299347119809724e-03,-1.746675307121594301e-01,-7.745455712625718414e-01,-6.106341701026491986e-01,1.649395899733761273e-01,-1.058540369192651598e+00,-1.282808203037320294e-01,-1.036968702337959930e-01,-9.863016730422375922e-01,3.988447749219060423e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.193438092373307891e-01,-7.851172878851679915e-01,2.022430031224458323e-03,-1.747645623653579505e-01,-7.745610793401757066e-01,-6.105913919195179451e-01,1.650251086506764608e-01,-1.058645701576714782e+00,-1.283291873689490770e-01,-1.037737749993895425e-01,-9.862872924719253698e-01,3.988138636046638652e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.193171525181438986e-01,-7.851382277815696087e-01,2.056179183391784390e-03,-1.748530696526817418e-01,-7.745751765616826212e-01,-6.105526337095539269e-01,1.651023238018335393e-01,-1.058741297485819688e+00,-1.283727402965917919e-01,-1.038433664050982669e-01,-9.862742999806901611e-01,3.987859750280465132e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.192929959878327173e-01,-7.851572009242802075e-01,2.086853412137548540e-03,-1.749337948581615176e-01,-7.745879897535573599e-01,-6.105175198327809083e-01,1.651720439625699033e-01,-1.058828060233152124e+00,-1.284119591391607862e-01,-1.039063415484318825e-01,-9.862625618647720138e-01,3.987608118122406786e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.192711066788357810e-01,-7.851743910384905156e-01,2.114731686421207537e-03,-1.750074162141226908e-01,-7.745996344743525386e-01,-6.104857094901026127e-01,1.652349986551442662e-01,-1.058906808701326030e+00,-1.284472759733326641e-01,-1.039633308705603248e-01,-9.862519572245871391e-01,3.987381060565171165e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.192512731767121359e-01,-7.851899647720953501e-01,2.140067806618723908e-03,-1.750745533871795045e-01,-7.746102160094464617e-01,-6.104568935238826599e-01,1.652918461478662948e-01,-1.058978285347775161e+00,-1.284790797087987657e-01,-1.040149045587552279e-01,-9.862423767547271458e-01,3.987176163874491586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.192333036393073975e-01,-7.852040732791092381e-01,2.163092657469505194e-03,-1.751357724948590100e-01,-7.746198302768968480e-01,-6.104307915082831659e-01,1.653431804471011402e-01,-1.059043163430720025e+00,-1.285077204129816963e-01,-1.040615783296907904e-01,-9.862337216450229871e-01,3.986991253069378960e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.762412764489314998e-02,6.033149978941265007e-02,-5.097744328521079948e-01,-2.919127793085012912e-01,2.201615493239787377e-02,-6.742164432782246641e-02,-3.758574110945460678e-01,-1.082337104383680249e+00,9.525671413223606443e-01,-9.542317829589369582e-01,-1.089948499490240197e+00,1.423475536917504725e+00,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.192170239973873169e-01,-7.852168536555920175e-01,2.184016261794997568e-03,-1.751915906936578615e-01,-7.746285646528289215e-01,-6.104071491036483499e-01,1.653895375985270921e-01,-1.059102053535188936e+00,-1.285335132007104086e-01,-1.041038186541166366e-01,-9.862259025831321413e-01,3.986824368089346926e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
